2:51	しれいかん	女の子じゃないの？
2:51	山本たろう	最初はネズミだね
2:51	しょう	ネズミさん
2:51	メイダイン	あー、レバーじゃないのか
2:52	ゑゐ	古谷Dの少女シリーズ好き
2:52	怠もの	スティック
2:52	Badluck-shvine	ぐるぐるぐるぐるかわいいｗ
2:52	黄月英	栞桜ねずみ
2:52	秋彦	十字キーだねぇ、ローグライクは移動管理がシビアなんで
2:53	がっち	こんしお
2:53	とりもち	移動十字キーは珍しい気がする
2:53	ケムリン	チューチュー
2:53	スミスジョン	グルグル草
2:53	チユウチユウ	しおちゃん🌸ネズミ？
2:54	ニセゾー	チュウ
2:54	りんほん	メスかもしれませんよ
2:55	東京特許許可局勤務の真珠	ロボットらしいよ
2:56	hasuneみの	ほえー
2:56	氷水:ひすい	お前がネズミになるんだよ！！
2:56	ヱシカ	ねずみ年だしね
2:56	虚空	栞桜さんは女の子では無い
2:56	リバユウ	女の子をひたすら生かすゲーム
2:57	HAYASHI TTT	こんばんは🌸
2:57	いるいる	ネズミの女の子やぞ
2:58	mezzoforte	女の子を助けるゲームみたいね
2:58	moti ancoro	女の子を優しくお世話するゲームだよっ
2:58	リベア	こんばんは
2:58	どぎー	背低いから
2:58	太陽の神ひうら解答	こんばんは
2:58	佳山唯	こんばんは！お世話がんばってー！
2:58	204βわかる	わかる
2:58	namu sun	女の子でテラリウムするゲームだよ
2:59	レプタイル	栞桜ネズミ
2:59	水那斗碧	女の子の育成じゃなかった？
3:00	ns zn	ねー
3:00	惣菜	こんばんはー
3:00	Headwind	ネズミ年だしな
3:00	くろしば	へけっ
3:00	山本組組長	こんばんわ
3:00	猫神楽	女の子を介護するゲームなんだよねぇ
3:01	司-つかさ-	女の子動けないからねー
3:01	SHUN TAKA	これ楽しいけど油断できないよ
3:01	ゆんゆん	ふーん、ねっずじゃん
3:01	Daji G	女の子じゃなかったのか…
3:02	筆記丸	マジカルアドベンチャーだったか
3:02	ももぐみ	ホラゲーではないのね
